,x,y,target
137,0.6480898214273586,0.45440735665480597,0.0
138,0.6815453285411155,-0.7032592749770352,0.0
139,0.5889263338194259,-0.15023376593060236,1.0
140,0.7263276400017641,0.15830246331234105,0.0
141,0.5159343672347777,0.57248225327884,0.0
142,0.45764248440993316,-0.7992837823565321,0.0
143,-0.14731665554327442,-0.351811513720168,1.0
144,0.63335213415283,-0.07331719383734164,1.0
145,0.03900290580455354,-0.9531200003153318,0.0
146,-0.17223179992351284,-0.1157717394846912,1.0
147,-0.8795981094457305,-0.22138980563928168,0.0
148,0.6432646622424435,0.03993258921407214,1.0
149,0.19208828370593747,-0.8904527368372843,0.0
150,-0.07442519261522364,0.06644886388403355,1.0
151,0.4735318943925418,0.3752515193190846,1.0
152,-0.26835665162586253,-0.08133108073667374,1.0
153,-0.5528705125479061,0.5890235756670984,0.0
154,-0.41175780715122534,-0.32296223749777847,1.0
155,0.8336484518225193,0.0876488986451227,0.0
156,0.49465640500504054,0.8361318484124259,0.0
157,-0.34501980139644456,-0.08819545853163703,1.0
158,-0.7168715985480351,-0.5923456816724157,0.0
159,0.21203480992925852,0.12043832852793034,1.0
160,-0.40405060124546854,-0.46638355453860597,1.0
161,0.35550939629739914,-0.5508058916921963,1.0
162,-0.16015804178382453,0.6805872085819972,1.0
163,-0.9792993061036419,-0.13204238335083965,0.0
164,0.7319008446612122,-0.48991054457526495,0.0
165,-0.16187784160357888,-0.5316511329029852,1.0
166,0.13951761014191488,0.5003714839607557,1.0
167,0.9085291088735605,-0.1941521633120061,0.0
168,-0.5133145502963278,0.7860123060052995,0.0
169,0.3212436239111701,-0.6383643470934636,0.0
170,-0.5608469193338569,0.17247163255459572,1.0
171,0.2466458483811663,-0.9664797843914027,0.0
172,0.49412352021053757,-0.2679281473500808,1.0
173,0.35006157474209637,-0.24529425760837975,1.0
174,0.31557630804543735,-0.8834646088579219,0.0
175,-0.3989159470689262,0.8082088005493109,0.0
176,0.6971635749472505,-0.4264415028325934,0.0
177,0.5586880726663915,0.8039162078464799,0.0
178,-0.06158963172966017,0.9601673262915291,0.0
179,-0.524342380159832,-0.6879778860327389,0.0
180,-0.010602313983429206,-0.9276793629729372,0.0
181,0.4724812073710705,0.15462292521900795,1.0
182,-0.04444155006345574,0.3731909772877541,1.0
183,-0.5567167626792501,0.6001069033654516,0.0
184,0.4849792209658417,-0.692397062303212,0.0
185,0.40869143014661774,0.004923789900523945,1.0
186,0.48459041163263006,-0.40091072080775564,1.0
187,-0.4842718326115974,0.8220319691806759,0.0
188,-0.5571069818702149,-0.5010315142799733,0.0
189,0.6993734578889408,-0.2986849198180897,0.0
190,0.40801128268720077,0.16630263404630352,1.0
191,-0.6961528412021967,-0.2034538530084507,0.0
192,0.1256535294448857,0.7124927493897486,0.0
193,-0.08814106587557224,-0.2848978637206499,1.0
194,0.4095875818971586,-0.9023196251231294,0.0
195,0.017811634763322398,0.7556972582475289,0.0
196,0.05098842225670458,-0.06171761061546501,1.0
197,0.3871376909341317,0.7891600658190817,0.0
198,-0.9813302100671846,0.12351814704585364,0.0
199,0.521223741320795,0.5640885035209489,0.0
200,-0.19991159622929353,0.5288827752685097,1.0
201,-0.3045081694457873,0.307867650896551,1.0
202,-0.2764968354792065,-0.7720596699004902,0.0
203,-0.18012449922810864,0.40331447188841135,1.0
204,-0.7469017912600874,-0.14080343294938538,0.0
205,-0.4509217069913018,-0.6315922660575226,0.0
206,0.21842649511718712,-0.9564062731680519,0.0
207,-0.07262516056528986,0.2588259097979618,1.0
208,0.663230388128067,0.24514949708721043,1.0
209,0.07009963039105852,0.8597578270080972,0.0
210,-0.4035613919904856,-0.11985384169629475,1.0
211,0.4478393453122307,-0.43302038355582273,1.0
212,-0.137630195791313,-0.2096507277865168,1.0
213,-0.6656557988429004,-0.531773656025378,0.0
214,0.29037268712648645,0.058750228343644524,1.0
215,-0.6285153912544337,0.007753148667072306,1.0
216,-0.45489213834949216,0.8164531668066201,0.0
217,-0.3948719406861367,0.5624735435634068,1.0
218,0.9243792562554312,-0.241132586444764,0.0
219,0.45272932855868925,0.7489681387092983,0.0
220,0.8130051971439761,0.5043277798502185,0.0
221,-0.12109573590912423,0.3357660372841988,1.0
222,-0.1693174077189346,-0.21188327157652656,1.0
223,-0.03259009209434063,0.2631808113569461,1.0
224,-0.2554340914054324,-0.8964416987708685,0.0
225,-0.2692994491075195,-0.7493649218223587,0.0
226,-0.6522078143598821,0.26682702390642277,1.0
227,0.20520085648136163,-0.3484767204502991,1.0
228,-0.3670404514404858,0.7341762354732261,0.0
229,-0.4032585738946921,-0.39420795327620817,1.0
230,-0.8166179480971095,-0.2097974978678521,0.0
231,0.6108107424710982,0.2954074571659127,1.0
232,-0.4086111847904207,0.5835295709805081,0.0
233,-0.8196173536486913,-0.34335568446988995,0.0
234,0.3011018978254033,-0.04564123847269186,1.0
235,0.15965924474852647,-0.7438194867639814,0.0
236,-0.44091951308540805,0.053150073155125724,1.0
237,0.29668567285928965,0.848595523988666,0.0
238,-0.08746632245899856,0.6936826929978565,1.0
239,0.9592150679878664,0.2619194279026519,0.0
240,-0.3727476890970017,-0.20976769281413118,1.0
241,-0.8722112134014173,0.4497407468098646,0.0
242,-0.48643108754772635,-0.7512002620312012,0.0
243,-0.6802182580522588,-0.13624836875214097,1.0
244,-0.7814539941017218,0.4504039512283408,0.0
245,-0.464334996839059,0.622287647275428,0.0
246,0.7831738798624018,0.20435199507871776,0.0
247,0.9504029108893016,-0.10210323050976977,0.0
248,0.22749106900896712,0.1162679230589794,1.0
249,0.9021042881444425,0.14558865776498311,0.0
250,0.13364526042005034,0.6032857733557917,1.0
251,0.3741216785498258,0.43078833055198373,1.0
252,0.2747430035397149,-0.9584065177240608,0.0
253,0.5121650441188583,0.7203314998381691,0.0
254,-0.3731813939372135,0.5884477767811397,1.0
255,0.6478477153959751,0.054053067267241746,1.0
256,0.8515014349617421,-0.3904794644150832,0.0
257,-0.12719323777821043,0.2657757560019156,1.0
258,0.4637707271201238,-0.7023784375821468,0.0
259,0.8630568952827794,-0.2104457631077317,0.0
260,-0.12622938515710336,-0.8850211986381877,0.0
261,-0.038286931185315246,0.5664104833424631,1.0
262,-0.8914597531077665,0.04403057273184954,0.0
263,0.09670434750376924,-0.46473294594803083,1.0
264,-0.19086639018087675,-0.5708572252182593,1.0
265,0.30258770623779896,-0.5708667026882258,1.0
266,-0.7071361652591224,-0.2033922992956906,0.0
267,-0.18423626459626455,-0.280482912756147,1.0
268,-0.416416910427264,0.48326468663613126,1.0
269,0.0062407266924311144,0.016178486865998473,1.0
270,-0.2807995828888406,-0.8158016429236045,0.0
271,0.9228198862813888,0.016714356639179022,0.0
272,0.07875004001532473,-0.36432143818032764,1.0
273,0.8380531649254632,0.03811380360462868,0.0
274,-0.672887036881359,-0.6068987757374893,0.0
275,-0.820880293634088,-0.5549629414609657,0.0
276,0.724004742094508,0.5653385674031018,0.0
277,-0.5449745114179544,-0.35652386645044504,1.0
278,0.04878149462826835,-0.9885894366679672,0.0
279,-0.9617780703050307,-0.2212856713225836,0.0
280,-0.331063498826367,-0.6277530875634328,0.0
281,-0.22287518560111894,-0.8389119085024196,0.0
282,0.26144869932383025,0.9195010849885064,0.0
283,0.6179749387370973,-0.30700821986004545,1.0
284,-0.4351083398986445,0.8212593826847462,0.0
285,-0.7244082587391516,-0.42047739622051417,0.0
286,0.43214660748329786,0.3273737399597502,1.0
287,0.875934169169762,-0.019788917715540446,0.0
288,-0.42798409689127886,-0.6225065450801746,0.0
289,-0.2975533315641349,0.07285031440145101,1.0
290,-0.5723887746106232,-0.2524906275575655,1.0
291,0.2676002766107355,0.0461638966689746,1.0
292,0.042983859566189594,0.6887084659228386,1.0
293,0.6463684860374467,-0.10366961175090264,1.0
294,0.568388401590484,0.3172886192536095,1.0
295,0.4817442276416312,0.5951662395707207,0.0
296,-0.31399316466443644,-0.15523837386447187,1.0
297,0.14499824500663205,-0.9553765848616134,0.0
298,0.49814098187059264,-0.6602317852512365,0.0
299,0.5839211885104387,-0.6948506343102295,0.0
300,0.060781561813499176,-0.9450432974246585,0.0
301,-0.4397815912920218,0.6244294987299471,0.0
302,-0.1747702786694751,-0.09835431153942728,1.0
303,0.32584081208607635,-0.7780196586827638,0.0
304,0.48503541303437187,0.5777252827823398,0.0
305,0.7924670837273382,0.44491925489810746,0.0
306,-0.7049343217736441,0.1876914368315091,0.0
307,-0.33376712356616917,0.8377610653345965,0.0
308,0.9982291254680483,0.02342874601397146,0.0
309,-0.5887562380294217,-0.06261711866040441,1.0
310,-0.2886831386249671,0.29611397382479626,1.0
311,0.46456580367691347,-0.419348796955382,1.0
312,-0.43786532474628903,0.7492155545972755,0.0
313,-0.34567495823980304,-0.565453583509926,1.0
314,-0.6979487123240817,-0.3181944443172618,0.0
315,-0.1095686663174602,0.33963683440269565,1.0
316,-0.8345454268691677,0.17221336018363675,0.0
317,-0.3565703820804852,0.3910753948914152,1.0
318,0.034019729824723934,0.43527028199346557,1.0
319,0.7901563396477033,0.4884700169895158,0.0
320,0.7113464438570716,0.24165897031248854,0.0
321,0.11879767904240218,0.6858469609179505,1.0
322,0.8210886238861931,0.47395910896738996,0.0
323,0.1714425238545868,0.23794935821592808,1.0
324,0.5902776053453505,0.5896836431245582,0.0
325,-0.4006067764428688,0.4092633631693116,1.0
326,0.03109212148846307,0.41766377622009276,1.0
327,0.8211461207974818,0.02275298368404287,0.0
328,0.5895136874033114,0.12367523287662245,1.0
329,0.5732443288095087,-0.03587160411344466,1.0
330,0.029631919703822143,0.9709787405313538,0.0
331,0.43181990127876674,0.11326920825662337,1.0
332,-0.5028293246417412,-0.5092507517108498,0.0
333,-0.14687597914943662,-0.049402909026124486,1.0
334,-0.3095651038147815,0.2598798523108318,1.0
335,-0.09825548434120153,-0.9347537608538614,0.0
336,0.8196620150289976,-0.34263935759232284,0.0
337,-0.5934979487838086,0.4523225340875712,0.0
338,-0.334188734380019,0.33282320502759627,1.0
339,-0.7438614076628036,-0.06646644876340738,0.0
340,0.010732920056849667,0.10968742198021535,1.0
341,0.38818733568473596,0.7498694708760364,0.0
342,-0.6478305532087887,0.5450378472114784,0.0
343,-0.3557892924258875,-0.7207350435225424,0.0
344,0.7785170049220672,0.07245658922675871,0.0
345,0.1751660472638189,0.20744466373109507,1.0
346,0.177235383087846,-0.46367401052105567,1.0
347,-0.37402877357393605,0.6591513670142156,0.0
348,-0.5849711725918387,-0.22802520313646626,1.0
349,0.9360696155105258,0.34028944076979756,0.0
350,-0.9126220750078305,-0.3014403847920561,0.0
351,0.3839755954427183,0.06760654278209301,1.0
352,0.20380221154315814,0.7405573922523822,0.0
353,-0.7900803286397093,0.2683061318718329,0.0
354,-0.3653896433250007,-0.05508014934361512,1.0
355,0.3945784058639634,0.3961105006523111,1.0
356,-0.8182482923168158,0.21537775894021421,0.0
357,0.18070682516726522,-0.9319083306639147,0.0
358,-0.16031535941359343,-0.5621758050131876,1.0
359,-0.3325532429437105,0.3582625466036075,1.0
360,-0.9062614856505485,0.02195728482019588,0.0
361,0.23178677102262835,-0.7288741818754331,0.0
362,-0.057087503763160165,0.6879894175202563,1.0
363,0.32206781646213656,0.39041304156905915,1.0
364,0.2644574020518045,-0.0521596697490623,1.0
365,0.09339020132542575,-0.09575850454853456,1.0
366,0.535747710202508,-0.5412435418338627,0.0
367,-0.4326725765128705,0.062487718743678214,1.0
368,0.9634249369629273,0.2175899107605868,0.0
369,-0.01448947955497151,-0.32751684440402956,1.0
370,0.16785884684818897,-0.651085398286511,1.0
371,0.6132023941457367,-0.13653798330463396,1.0
372,0.4698578852211958,0.10744786168647842,1.0
373,0.3327033781946993,-0.7987892006917532,0.0
374,-0.4161860424374884,0.6859256083282876,0.0
375,-0.42631373843063053,-0.7375732380429552,0.0
376,0.2334006253949854,-0.16832327219289792,1.0
377,-0.006038213412389603,0.5938913668973405,1.0
378,0.7203799411506788,-0.029762639701081433,0.0
379,0.6348542934449052,0.15388687346492913,1.0
380,0.15141381066858117,0.13300909672486425,1.0
381,-0.43724324779234597,0.05334601354172902,1.0
382,-0.1884487655164195,-0.9536832341401227,0.0
383,0.3609556238856006,-0.17966847897913274,1.0
384,0.5296832105426379,-0.755968272437421,0.0
385,0.8912007010828935,-0.167028349251854,0.0
386,-0.5835520703158277,0.2253014387619825,1.0
387,-0.5682288957617573,0.37934079910502316,1.0
388,-0.7681108331424306,-0.48374327453636023,0.0
389,-0.29430015765212464,-0.770761793796337,0.0
390,0.7497388870498862,-0.5242474012088842,0.0
391,-0.7289146028898942,-0.47568906601475686,0.0
392,0.6904869152492884,-0.4631406906223277,0.0
393,-0.8245018908659103,0.4828775600143546,0.0
394,0.12136514397034057,-0.8989313849920066,0.0
395,0.4231267986119495,-0.005138081295192732,1.0
396,0.7612035240201244,0.4108448248433815,0.0
397,-0.07814530799488237,-0.2838567137710993,1.0
398,0.5354565112020659,-0.37301818307601775,1.0
399,0.4964673178548281,-0.3876494414486602,1.0
400,0.31342822386680824,-0.3223830678853693,1.0
401,-0.1739763322334611,0.9527000285811803,0.0
402,-0.2560294398253922,0.17095497741763144,1.0
403,-0.069905263837284,-0.0035593646083698764,1.0
404,0.5579756605270746,-0.10762883407039729,1.0
405,-0.09717393492999894,0.9906068567355277,0.0
406,-0.2743196269315814,-0.4352515027757605,1.0
407,0.05596646764184501,-0.9097043585788877,0.0
408,0.2515102040005634,0.33144570340262436,1.0
409,0.5253988987130495,-0.5570766123519211,0.0
410,-0.9784554954155715,-0.03215864845512512,0.0
411,0.8147566888012515,-0.22953163751306208,0.0
412,0.7617406039129914,-0.6326604361968255,0.0
413,0.7170339138846664,-0.24580279784468792,0.0
414,0.40626465287478747,0.9045903704870784,0.0
415,0.4639858484491368,-0.7885202370002551,0.0
416,0.5742773931857045,-0.6696668588020165,0.0
417,0.8913514638149809,-0.3065655800418422,0.0
418,-0.4689198237246452,-0.6415650521807312,0.0
419,-0.40461812413688975,0.4389176688133162,1.0
420,-0.62117084661695,-0.3773979588844838,0.0
421,0.2603355276984776,0.3984040771632724,1.0
422,0.8815314657218254,-0.02112815240467865,0.0
423,-0.07161920475088807,-0.4061393740155181,1.0
424,-0.405298373394945,0.6425972124978464,0.0
425,0.6389918308946166,-0.3571951422248908,0.0
426,-0.1919008664465657,-0.7969170979058913,0.0
427,-0.4350382874955012,0.7557964587626961,0.0
428,0.2993143849376551,-0.14226308387386422,1.0
429,-0.35597833258210315,0.7058472840494954,0.0
430,-0.2738012783573774,0.5822273975304312,1.0
431,0.7700812579804335,0.14552076063306849,0.0
432,-0.25290416085247547,-0.7937405297513794,0.0
433,0.5956484207110557,0.4802942271827208,0.0
434,0.8163663640732433,0.2577441298430442,0.0
435,-0.401323438897916,-0.5991366743872375,0.0
436,0.6669399798854355,-0.13438330387249198,1.0
437,0.49255910582286283,0.21012946656648845,1.0
438,0.029597699057621916,-0.4777820069939857,1.0
439,0.11146769197027111,0.8263637575176196,0.0
440,0.5366341110991634,-0.6385414501951054,0.0
441,0.4408475230086159,0.03370421982132554,1.0
442,0.33888726414023973,0.9257390770701297,0.0
443,0.8092683883919162,-0.12741842817640867,0.0
444,-0.6485925505120996,-0.3324813177158015,0.0
445,0.6205784109887396,0.6753205071369138,0.0
446,0.6972035375142785,0.02067995601375665,1.0
447,-0.580232771066233,0.3731953931670744,1.0
448,-0.46567897685766874,0.20351287573598784,1.0
449,-0.38677647694238687,-0.08086679339956301,1.0
450,-0.355346017678063,-0.765081555522847,0.0
451,0.5212994378532592,0.7565433657979683,0.0
452,-0.34285605812897896,0.7484974959879407,0.0
453,0.573961014495692,0.19846982273138208,1.0
454,0.7585804672129237,-0.016666312791811345,0.0
455,-0.666317643947695,0.3455911906255465,0.0
456,-0.42036964734103827,-0.8716968756790775,0.0
457,-0.13682833642297837,0.607414371172933,1.0
458,0.25436861370587455,0.3163530629334179,1.0
459,0.3253092693849371,0.8781268544927032,0.0
460,0.9415958154044152,0.09014331533598431,0.0
461,-0.0830794211480166,-0.20337995177402762,1.0
462,0.44428964911594204,-0.028822535070938602,1.0
463,0.669164988826748,0.4341680220006512,0.0
464,0.45096180307957967,0.7651657387769346,0.0
465,0.2485787854777271,-0.7381741624785905,0.0
466,-0.28658581280584594,-0.3308440237105256,1.0
467,0.32470574942866376,-0.11048869421877021,1.0
468,-0.4694366552642134,0.534417309562042,0.0
469,-0.8123680533280719,0.39442179527882376,0.0
470,-0.10563678664426916,0.45377092280092096,1.0
471,0.09185878058983576,-0.2582530915620025,1.0
472,0.28400481127180527,0.6858471134063123,0.0
473,-0.318890580957417,0.3002098358013869,1.0
474,-0.13996142060088712,-0.21871104505180156,1.0
475,0.752313912262274,-0.45528933158805696,0.0
476,0.3485268736534247,-0.8365139714429712,0.0
477,0.54332270774116,0.32114791973645024,1.0
478,0.35626288096920267,-0.4088436373625108,1.0
479,0.1351584496004603,-0.5087760636454486,1.0
480,-0.5906801777258192,0.1098560579583374,1.0
481,-0.716597288651594,-0.25178556156667586,0.0
482,-0.6807555796463393,0.2537556282978844,0.0
483,0.5602811139861867,0.2035540578890383,1.0
484,-0.34121554414628663,0.7217984009895941,0.0
485,0.7024862499607797,-0.42694321702481813,0.0
486,-0.6082172764047565,-0.4339938855074046,0.0
487,0.5076214703915952,0.36002132971443335,1.0
488,-0.7489753521001652,-0.2508758734624911,0.0
489,-0.5659977773025989,-0.5211039237068055,0.0
490,0.2189686150662196,-0.5407185987153097,1.0
491,-0.4798598321102101,-0.2700658330692838,1.0
492,0.222345472224139,0.7044936976302281,0.0
493,0.768596040735307,-0.14697572985993648,0.0
494,-0.22399928570582567,0.7487474600458346,0.0
495,-0.09539443314370935,-0.6113410758513167,1.0
496,-0.2868619451064656,-0.695330232095506,0.0
497,0.8797118885192061,-0.46030058482951225,0.0
498,0.06167888127139714,-0.6513219132265247,1.0
499,-0.6989404046758292,0.5953965277876405,0.0
500,0.2722923978031026,0.08473807530026782,1.0
501,-0.5193269103168121,-0.7781566769762793,0.0
502,0.9677108190933483,0.07240114736361018,0.0
503,0.48423798039249905,0.1654617605349676,1.0
504,0.10884363516033954,0.01595239033109432,1.0
505,-0.6229023354131961,-0.3082224747979705,1.0
506,0.09963574123000138,-0.41567412324058156,1.0
507,0.89123450376881,0.4211084344646054,0.0
508,-0.39961947475275295,0.8590708413838071,0.0
509,-0.7110193292367081,0.674623153606555,0.0
510,0.627043530321994,-0.45900552155947233,0.0
511,-0.4351356165527262,-0.5708041363812292,0.0
512,-0.7539355402439776,0.5141002339400873,0.0
513,0.7126309822729298,-0.3801395122764014,0.0
514,-0.19185576032922586,-0.46016197539099185,1.0
515,-0.4536540191636622,-0.8535127820686212,0.0
516,-0.1564444711089849,-0.6443792186476542,1.0
517,-0.8493204931841747,-0.2284971075674468,0.0
518,-0.6930629174156618,0.14353309545807974,0.0
519,0.42182109191788203,-0.07364244372869014,1.0
520,-0.4895270514654765,-0.2372553748451867,1.0
521,-0.6300313259191245,0.4212734232816108,0.0
522,0.31465481926983496,0.20974848980278263,1.0
523,0.041596034600116086,0.10957932524899269,1.0
524,0.6550767992773581,-0.0690334078433284,1.0
525,0.8478877235315555,-0.2080470623289266,0.0
526,0.7835448569499391,0.01465369885685274,0.0
527,0.5026669092083709,0.2673431394187618,1.0
528,-0.36592619795437203,-0.7637662973358743,0.0
529,0.1389410877938568,0.6820630522411643,1.0
530,-0.5161791012571912,-0.8561895162184275,0.0
531,0.22003168833180284,0.8530051046591907,0.0
532,-0.726558124901037,0.5502224390299328,0.0
533,-0.2338136898577091,0.4526367910078688,1.0
534,0.008621434110954318,0.39015462796522665,1.0
535,0.07015475949416694,-0.4408879889805523,1.0
536,-0.21809301711115228,0.6202422109415165,1.0
537,0.6151957667866517,-0.3656272530168997,0.0
538,0.16568787966083195,0.40884822888907335,1.0
539,0.6976039552735123,-0.5415657786228123,0.0
540,0.5310994395707765,0.7657444349813041,0.0
541,-0.16003382480597733,0.5388823254461131,1.0
542,0.7090526193399425,-0.0728600011217179,0.0
543,0.737134091985939,0.22584935896482902,0.0
544,0.4476983533676303,-0.7224571671199864,0.0
545,0.19821050121893247,0.32891496115545726,1.0
546,-0.5261626066429401,-0.06343479150957394,1.0
547,0.8255007013113548,-0.22193374685447076,0.0
548,0.5529428272328081,0.5122953680294363,0.0
549,-0.678774872570914,0.6627295570632773,0.0
550,-0.6683385017489206,-0.03438035876414672,1.0
551,-0.36753529796428785,-0.5210860291584779,1.0
552,-0.28551957287376156,0.47432667122636796,1.0
553,0.0037875901101417793,0.4809971172636101,1.0
554,0.6751365378230472,-0.4415393414631447,0.0
555,0.5138155196479762,0.026069399524646722,1.0
556,0.9221329571171367,-0.10929926825670969,0.0
557,0.3076263873688825,0.4195407029675173,1.0
558,0.09757490352943382,0.8147630142724751,0.0
559,-0.08680400819834377,-0.7487651207571262,0.0
560,0.015246933929890669,-0.7926072980263593,0.0
561,-0.943100451900468,-0.07731955287617207,0.0
562,0.40852370766900964,0.05564918455627457,1.0
